"PassengerId","HomePlanet","CryoSleep","Destination","Age","VIP","RoomService","FoodCourt","ShoppingMall","Spa","VRDeck","Transported","Cabin_deck","Cabin_side"
"4836_01","Mars","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","F","S"
"4836_02","Mars","False","TRAPPIST-1e",29,"True",20,0,1902,0,3,"True","F","S"
"4837_01","Earth","False","TRAPPIST-1e",21,"False",0,198,559,19,44,"True","F","S"
"4838_01","Earth","False","TRAPPIST-1e",52,"False",1,13,3,0,700,"False","F","S"
"4840_01","Earth","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","F","S"
"4841_01","Europa","True","55 Cancri e",59,"False",0,0,0,0,0,"True","B","S"
"4841_02","Europa","False","TRAPPIST-1e",21,"False",12,1855,0,1381,358,"False","B","S"
"4841_03","Europa","False","TRAPPIST-1e",25,"False",21,2148,0,1966,12708,"False","B","S"
"4842_01","Mars","False","TRAPPIST-1e",23,"False",2260,0,152,106,60,"False","D","S"
"4845_01","Europa","True","55 Cancri e",36,"False",0,0,0,0,0,"True","E","P"
"4846_01","Earth","False","TRAPPIST-1e",38,"False",161,3,0,624,0,"False","E","S"
"4846_02","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","G","S"
"4847_01","Earth","False","TRAPPIST-1e",19,"False",0,0,699,18,86,"True","F","S"
"4848_01","Earth","False","TRAPPIST-1e",30,"False",148,0,0,619,34,"True","F","P"
"4850_01","Earth","False","TRAPPIST-1e",23,"False",14,0,437,103,333,"True","G","S"
"4850_02","Earth","False","TRAPPIST-1e",55,"False",330,114,0,2,0,"True","G","S"
"4851_01","Earth","False","PSO J318.5-22",44,"False",0,463,1,172,0,"True","F","S"
"4853_01","Europa","False","TRAPPIST-1e",30,"False",4531,212,10,157,12,"False","C","P"
"4856_01","Earth","False","TRAPPIST-1e",39,"False",12,8,0,4,753,"True","F","S"
"4857_01","Earth","False","55 Cancri e",19,"False",423,0,0,0,0,"False","G","P"
"4862_01","Earth","False","TRAPPIST-1e",24,"False",0,871,17,0,0,"False","G","P"
"4863_01","Europa","False","TRAPPIST-1e",37,"False",1721,667,0,28,1362,"False","T","S"
"4864_01","Earth","False","55 Cancri e",24,"False",0,0,0,734,21,"False","G","P"
"4866_01","Earth","False","TRAPPIST-1e",17,"False",0,0,1875,142,2,"True","F","S"
"4868_01","Earth","False","TRAPPIST-1e",17,"False",0,775,0,13,0,"True","E","P"
"4870_01","Earth","False","55 Cancri e",14,"False",8,0,0,0,176,"False","G","P"
"4871_01","Earth","False","PSO J318.5-22",13,"False",0,611,0,0,0,"False","F","P"
"4873_01","Europa","False","55 Cancri e",35,"False",0,1135,0,0,3880,"True","C","S"
"4874_01","Mars","False","TRAPPIST-1e",32,"False",654,0,655,0,0,"True","F","S"
"4874_02","Mars","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"True","F","S"
"4875_01","Earth","False","TRAPPIST-1e",21,"False",529,8,89,21,0,"True","F","S"
"4876_01","Mars","False","TRAPPIST-1e",25,"False",750,0,109,368,0,"False","F","S"
"4878_01","Mars","False","TRAPPIST-1e",36,"False",108,0,941,861,0,"False","F","S"
"4879_01","Earth","False","TRAPPIST-1e",20,"False",362,0,31,12,483,"False","G","P"
"4880_01","Earth","False","55 Cancri e",22,"False",126,3,0,1305,0,"False","G","P"
"4881_01","Mars","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","E","S"
"4882_01","Europa","False","TRAPPIST-1e",27,"False",9,2031,0,20,1837,"False","B","S"
"4883_01","Earth","True","TRAPPIST-1e",38,"False",0,0,0,0,0,"True","G","P"
"4884_01","Mars","True","TRAPPIST-1e",23,"False",0,0,0,0,0,"False","E","S"
"4885_01","Mars","False","TRAPPIST-1e",21,"False",74,0,713,0,502,"True","F","S"
"4886_01","Earth","False","TRAPPIST-1e",18,"False",0,0,1770,1284,8,"False","F","S"
"4887_01","Earth","False","TRAPPIST-1e",20,"False",0,254,868,405,0,"True","F","P"
"4888_01","Europa","True","TRAPPIST-1e",28,"False",0,0,0,0,0,"True","C","S"
"4889_01","Earth","False","PSO J318.5-22",57,"False",274,8,0,19,466,"False","G","S"
"4890_01","Earth","False","55 Cancri e",10,"False",0,0,0,0,0,"True","G","S"
"4890_02","Earth","False","TRAPPIST-1e",23,"False",0,0,874,0,0,"True","F","S"
"4891_01","Europa","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","B","S"
"4891_02","Europa","True","55 Cancri e",24,"False",0,0,0,0,0,"True","B","S"
"4892_01","Earth","False","TRAPPIST-1e",52,"False",44,0,0,42,1731,"False","G","S"
"4893_01","Earth","True","55 Cancri e",31,"False",0,0,0,0,0,"True","G","S"
"4895_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","P"
"4896_01","Earth","False","TRAPPIST-1e",40,"False",176,932,0,0,0,"False","F","P"
"4897_01","Earth","False","TRAPPIST-1e",18,"False",0,0,31,2121,0,"False","F","P"
"4898_01","Earth","False","TRAPPIST-1e",28,"False",647,1,32,71,140,"True","F","S"
"4899_01","Earth","True","TRAPPIST-1e",40,"False",0,0,0,0,0,"True","G","S"
"4899_02","Earth","False","PSO J318.5-22",32,"False",8,690,3,5,0,"True","G","S"
"4900_01","Earth","False","PSO J318.5-22",35,"False",0,0,2,672,10,"False","F","P"
"4901_01","Earth","False","TRAPPIST-1e",52,"False",0,837,1,2,8,"False","G","P"
"4901_02","Earth","False","TRAPPIST-1e",34,"False",695,25,276,0,0,"False","E","P"
"4902_01","Earth","True","TRAPPIST-1e",46,"False",0,0,0,0,0,"False","G","P"
"4903_01","Earth","False","55 Cancri e",23,"False",62,0,0,1,2203,"False","F","P"
"4904_01","Earth","False","TRAPPIST-1e",44,"False",2,0,0,788,0,"False","E","S"
"4909_01","Earth","False","55 Cancri e",59,"False",460,139,0,1,0,"False","F","P"
"4910_01","Europa","False","TRAPPIST-1e",42,"False",0,1330,0,2711,691,"False","E","P"
"4911_01","Earth","False","TRAPPIST-1e",18,"False",0,0,0,702,0,"False","F","P"
"4912_01","Mars","False","TRAPPIST-1e",29,"False",3284,84,0,0,2,"False","D","P"
"4912_02","Mars","True","TRAPPIST-1e",15,"False",0,0,0,0,0,"True","F","P"
"4913_01","Mars","False","TRAPPIST-1e",19,"False",1301,0,31,1,0,"True","F","P"
"4915_01","Earth","True","PSO J318.5-22",49,"False",0,0,0,0,0,"False","G","P"
"4916_01","Mars","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","F","P"
"4917_01","Europa","False","55 Cancri e",36,"True",1,10029,1,1679,27,"True","B","S"
"4918_01","Earth","True","55 Cancri e",59,"False",0,0,0,0,0,"True","G","P"
"4920_01","Earth","True","55 Cancri e",24,"False",0,0,0,0,0,"True","G","S"
"4923_01","Mars","True","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","F","S"
"4923_02","Mars","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","S"
"4923_03","Mars","False","TRAPPIST-1e",24,"False",261,0,780,0,0,"True","F","S"
"4924_01","Mars","False","55 Cancri e",31,"False",725,0,747,0,0,"False","F","P"
"4925_01","Mars","False","TRAPPIST-1e",23,"False",197,76,5635,7,0,"True","F","S"
"4927_01","Mars","False","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","F","S"
"4927_02","Mars","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"True","F","S"
"4927_03","Mars","False","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","S"
"4927_04","Mars","False","TRAPPIST-1e",0,"False",0,0,0,0,0,"True","F","S"
"4929_01","Mars","True","55 Cancri e",13,"False",0,0,0,0,0,"True","F","P"
"4930_01","Europa","True","TRAPPIST-1e",47,"False",0,0,0,0,0,"True","B","P"
"4930_02","Europa","False","TRAPPIST-1e",51,"False",0,3571,106,0,0,"True","B","P"
"4932_01","Mars","False","TRAPPIST-1e",22,"False",223,0,630,14,0,"True","D","P"
"4932_02","Mars","True","55 Cancri e",3,"False",0,0,0,0,0,"True","F","P"
"4933_01","Mars","False","TRAPPIST-1e",4,"False",0,0,0,0,0,"True","F","S"
"4933_02","Earth","False","TRAPPIST-1e",16,"False",2083,0,10,0,0,"False","F","S"
"4933_03","Mars","False","TRAPPIST-1e",24,"False",623,0,501,304,776,"False","F","S"
"4933_04","Mars","True","TRAPPIST-1e",1,"False",0,0,0,0,0,"True","F","S"
"4934_01","Earth","False","TRAPPIST-1e",31,"False",210,20,0,1027,199,"False","F","P"
"4937_01","Earth","False","TRAPPIST-1e",34,"False",1242,444,0,22,0,"False","G","S"
"4938_01","Earth","False","55 Cancri e",20,"False",0,0,847,0,0,"True","G","S"
"4939_01","Earth","False","TRAPPIST-1e",19,"False",0,2077,0,0,0,"True","F","P"
"4940_01","Earth","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","G","S"
"4941_01","Mars","False","TRAPPIST-1e",35,"False",988,0,830,2,0,"False","F","P"
"4942_01","Earth","True","TRAPPIST-1e",3,"False",0,0,0,0,0,"True","G","S"
"4942_02","Earth","True","TRAPPIST-1e",36,"False",0,0,0,0,0,"True","G","S"
"4943_01","Mars","True","TRAPPIST-1e",20,"False",0,0,0,0,0,"True","F","P"
"4944_01","Europa","False","55 Cancri e",27,"False",269,2171,2,2,0,"True","A","S"
"4944_02","Europa","False","55 Cancri e",58,"False",0,3448,0,737,2193,"False","A","S"
"4944_03","Europa","False","TRAPPIST-1e",56,"False",153,1750,0,334,1539,"False","A","S"
"4945_01","Earth","True","PSO J318.5-22",27,"False",0,0,0,0,0,"True","G","P"
"4946_01","Earth","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"False","G","P"
"4950_01","Earth","True","PSO J318.5-22",39,"False",0,0,0,0,0,"False","G","P"
"4951_01","Mars","False","TRAPPIST-1e",43,"False",11,0,1297,38,0,"True","F","P"
"4952_01","Mars","True","TRAPPIST-1e",42,"False",0,0,0,0,0,"True","F","S"
"4954_01","Earth","False","TRAPPIST-1e",24,"False",3,1018,687,50,0,"True","G","S"
"4956_01","Earth","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","G","S"
"4958_01","Earth","False","TRAPPIST-1e",32,"False",0,235,0,474,0,"False","G","S"
"4961_01","Mars","False","TRAPPIST-1e",32,"False",1016,0,307,5,0,"True","F","S"
"4963_01","Earth","True","TRAPPIST-1e",61,"False",0,0,0,0,0,"True","G","S"
"4964_01","Mars","False","TRAPPIST-1e",64,"False",2147,0,191,59,0,"False","D","S"
"4965_01","Earth","False","TRAPPIST-1e",21,"False",457,79,1134,0,0,"False","E","P"
"4970_01","Earth","False","PSO J318.5-22",26,"False",0,9,0,0,1376,"False","F","S"
"4972_01","Europa","False","55 Cancri e",35,"False",87,1719,2750,0,79,"True","B","P"
"4973_01","Earth","False","TRAPPIST-1e",43,"False",957,0,1,0,39,"False","E","P"
"4973_02","Earth","True","55 Cancri e",3,"False",0,0,0,0,0,"True","G","P"
"4974_01","Europa","False","TRAPPIST-1e",56,"False",0,10,0,9319,1225,"False","A","P"
"4974_02","Europa","True","55 Cancri e",45,"False",0,0,0,0,0,"True","F","S"
"4975_01","Earth","True","PSO J318.5-22",25,"False",0,0,0,0,0,"True","G","S"
"4975_02","Earth","False","TRAPPIST-1e",12,"False",0,0,0,0,0,"True","G","S"
"4975_03","Earth","True","PSO J318.5-22",2,"False",0,0,0,0,0,"True","G","S"
"4977_01","Earth","False","TRAPPIST-1e",46,"False",0,4,834,0,32,"True","F","S"
"4977_02","Earth","False","TRAPPIST-1e",32,"False",2756,125,9,0,103,"False","F","S"
"4978_01","Earth","False","TRAPPIST-1e",20,"False",0,358,287,0,0,"False","F","P"
"4979_01","Earth","True","PSO J318.5-22",24,"False",0,0,0,0,0,"False","G","P"
"4980_01","Earth","False","TRAPPIST-1e",28,"False",0,0,0,882,0,"False","G","P"
"4980_02","Earth","False","TRAPPIST-1e",12,"False",0,0,0,0,0,"False","G","P"
"4980_03","Earth","False","TRAPPIST-1e",11,"False",0,0,0,0,0,"False","G","P"
"4981_01","Earth","False","TRAPPIST-1e",16,"False",0,769,0,0,7,"True","F","S"
"4981_02","Earth","True","PSO J318.5-22",29,"False",0,0,0,0,0,"True","G","S"
"4981_03","Earth","False","TRAPPIST-1e",24,"False",530,0,0,0,179,"False","G","S"
"4983_01","Earth","False","TRAPPIST-1e",22,"False",61,0,214,445,0,"True","F","P"
"4987_01","Earth","False","TRAPPIST-1e",21,"False",36,162,0,588,0,"True","G","S"
"4989_01","Earth","False","TRAPPIST-1e",38,"False",0,1,0,786,0,"False","E","P"
"4990_01","Europa","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"False","B","P"
"4991_01","Earth","False","TRAPPIST-1e",79,"False",610,0,0,200,5,"False","G","P"
"4992_01","Earth","False","PSO J318.5-22",22,"False",479,34,0,29,4,"False","F","P"
"4995_01","Earth","False","55 Cancri e",42,"False",642,282,0,0,0,"True","G","P"
"4996_01","Mars","True","TRAPPIST-1e",34,"False",0,0,0,0,0,"True","F","S"
"4997_01","Europa","True","TRAPPIST-1e",52,"False",0,0,0,0,0,"True","C","P"
"4998_01","Earth","True","TRAPPIST-1e",43,"False",0,0,0,0,0,"True","G","S"
"4999_01","Earth","False","TRAPPIST-1e",30,"False",1120,0,0,0,794,"False","F","S"
"5000_01","Earth","True","TRAPPIST-1e",35,"False",0,0,0,0,0,"True","G","P"
"5003_01","Earth","True","TRAPPIST-1e",18,"False",0,0,0,0,0,"False","G","P"
"5004_01","Europa","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","B","P"
"5005_01","Earth","False","TRAPPIST-1e",46,"False",819,31,0,49,2,"False","F","P"
"5006_01","Europa","True","TRAPPIST-1e",15,"False",0,0,0,0,0,"True","B","P"
"5006_02","Europa","True","55 Cancri e",44,"False",0,0,0,0,0,"True","B","P"
"5006_03","Europa","False","TRAPPIST-1e",20,"False",0,219,0,5,3283,"False","B","P"
"5007_01","Mars","False","TRAPPIST-1e",35,"False",1337,49,57,0,0,"False","F","S"
"5008_01","Mars","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","F","S"
"5009_01","Mars","True","TRAPPIST-1e",47,"False",0,0,0,0,0,"True","F","P"
"5010_01","Mars","False","TRAPPIST-1e",26,"True",1033,172,26,0,518,"False","F","P"
"5012_01","Earth","True","55 Cancri e",24,"False",0,0,0,0,0,"True","G","P"
"5013_01","Earth","False","TRAPPIST-1e",23,"False",0,0,2102,0,0,"True","F","S"
"5014_01","Earth","False","TRAPPIST-1e",26,"False",1331,0,973,484,0,"False","D","P"
"5014_02","Mars","True","TRAPPIST-1e",5,"False",0,0,0,0,0,"True","F","P"
"5015_01","Europa","False","55 Cancri e",35,"False",54,493,12,6691,253,"False","C","S"
"5016_01","Mars","False","TRAPPIST-1e",18,"False",1092,31,309,0,0,"False","F","P"
"5017_01","Mars","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"True","F","S"
"5018_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","P"
"5019_01","Earth","False","TRAPPIST-1e",15,"False",0,0,19,352,326,"False","F","S"
"5020_01","Earth","False","PSO J318.5-22",18,"False",648,19,0,0,4,"True","F","S"
"5021_01","Europa","False","TRAPPIST-1e",41,"False",4,4619,0,251,213,"True","B","P"
"5023_01","Earth","False","55 Cancri e",36,"False",0,0,0,474,12,"False","G","P"
"5025_01","Earth","False","TRAPPIST-1e",33,"False",1042,50,0,9,0,"False","F","P"
"5027_01","Earth","False","55 Cancri e",41,"False",4,737,0,51,0,"False","E","S"
"5028_01","Europa","False","55 Cancri e",47,"False",1904,18,0,89,4411,"False","A","S"
"5032_01","Europa","True","TRAPPIST-1e",32,"False",0,0,0,0,0,"True","E","S"
"5034_01","Earth","False","TRAPPIST-1e",36,"False",0,52,8,0,4160,"False","G","S"
"5035_01","Earth","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","G","S"
"5036_01","Earth","True","PSO J318.5-22",34,"False",0,0,0,0,0,"False","G","P"
"5036_02","Earth","False","TRAPPIST-1e",24,"False",5,1,7,0,895,"False","G","P"
"5039_01","Mars","False","TRAPPIST-1e",16,"False",1285,0,14,1386,0,"False","F","S"
"5039_02","Mars","True","TRAPPIST-1e",12,"False",0,0,0,0,0,"True","F","S"
"5039_03","Mars","False","TRAPPIST-1e",24,"False",1157,0,0,131,0,"True","F","S"
"5039_04","Mars","False","TRAPPIST-1e",35,"False",1307,0,0,2,0,"False","F","S"
"5040_01","Europa","False","TRAPPIST-1e",26,"False",0,21,10424,1373,7218,"False","C","S"
"5040_02","Europa","False","55 Cancri e",39,"False",10,199,0,6216,101,"False","C","S"
"5042_01","Earth","False","TRAPPIST-1e",18,"False",8,1,4,419,304,"True","F","P"
"5044_01","Earth","False","TRAPPIST-1e",23,"False",0,381,142,0,261,"False","G","S"
"5044_02","Earth","True","PSO J318.5-22",29,"False",0,0,0,0,0,"True","G","S"
"5048_01","Earth","False","TRAPPIST-1e",38,"False",0,0,0,0,0,"True","F","S"
"5050_01","Earth","False","TRAPPIST-1e",31,"False",433,111,238,86,0,"False","F","P"
"5051_01","Mars","False","TRAPPIST-1e",49,"False",1176,0,20,103,0,"False","E","S"
"5052_01","Mars","True","TRAPPIST-1e",17,"False",0,0,0,0,0,"True","F","S"
"5052_02","Mars","False","55 Cancri e",23,"False",228,1451,912,3,0,"True","F","S"
"5057_01","Earth","True","55 Cancri e",15,"False",0,0,0,0,0,"True","G","P"
"5058_01","Mars","True","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","F","S"
"5058_02","Mars","False","PSO J318.5-22",30,"True",600,31,1,659,191,"False","F","S"
"5058_03","Mars","True","TRAPPIST-1e",42,"False",0,0,0,0,0,"True","F","S"
"5059_01","Earth","False","55 Cancri e",21,"False",639,0,0,0,0,"False","F","P"
"5060_01","Europa","True","55 Cancri e",41,"False",0,0,0,0,0,"True","C","P"
"5060_02","Europa","True","TRAPPIST-1e",14,"False",0,0,0,0,0,"True","C","P"
"5060_03","Europa","False","55 Cancri e",27,"False",0,867,0,20,1371,"False","C","P"
"5060_04","Europa","False","55 Cancri e",29,"True",530,418,0,0,9129,"False","C","P"
"5061_01","Europa","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","C","S"
"5061_02","Europa","False","TRAPPIST-1e",54,"False",0,8246,0,56,118,"True","C","S"
"5062_01","Earth","False","TRAPPIST-1e",46,"False",971,0,20,0,5,"False","E","S"
"5063_01","Earth","False","TRAPPIST-1e",18,"False",0,794,16,0,0,"True","G","S"
"5064_01","Europa","False","55 Cancri e",22,"False",1961,82,0,3025,2406,"False","A","S"
"5065_01","Europa","True","55 Cancri e",29,"False",0,0,0,0,0,"True","E","S"
"5065_02","Europa","False","55 Cancri e",26,"False",606,1080,0,2011,0,"False","E","S"
"5067_01","Earth","False","55 Cancri e",36,"False",0,1808,0,344,0,"True","F","S"
"5068_01","Earth","True","TRAPPIST-1e",19,"False",0,0,0,0,0,"True","E","P"
"5069_01","Earth","False","PSO J318.5-22",56,"False",1309,0,69,1,0,"False","F","S"
"5070_01","Earth","False","TRAPPIST-1e",20,"False",542,175,0,5,0,"True","F","S"
"5072_01","Earth","False","TRAPPIST-1e",10,"False",0,0,0,0,0,"False","G","P"
"5072_02","Earth","True","PSO J318.5-22",14,"False",0,0,0,0,0,"False","G","P"
"5073_01","Mars","True","55 Cancri e",27,"False",0,0,0,0,0,"True","F","P"
"5074_01","Mars","False","TRAPPIST-1e",35,"False",4608,0,926,382,0,"False","F","S"
"5076_01","Earth","False","TRAPPIST-1e",13,"False",0,0,60,1,5147,"False","G","P"
"5080_01","Earth","False","TRAPPIST-1e",21,"False",1,0,143,558,1,"False","F","S"
"5083_01","Earth","True","TRAPPIST-1e",22,"False",0,0,0,0,0,"False","G","P"
"5084_01","Europa","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"False","E","P"
"5084_02","Europa","False","TRAPPIST-1e",32,"False",8151,2052,1919,7352,754,"False","E","P"
"5085_01","Earth","False","TRAPPIST-1e",20,"False",0,15,455,95,0,"True","F","S"
"5087_01","Mars","False","TRAPPIST-1e",44,"False",2575,3,20,0,0,"False","F","P"
"5088_01","Earth","False","55 Cancri e",22,"False",0,0,0,1600,168,"True","F","S"
"5089_01","Europa","False","TRAPPIST-1e",39,"False",3926,2030,0,1483,611,"False","B","P"
"5089_02","Europa","False","TRAPPIST-1e",19,"False",0,3750,0,0,41,"True","B","P"
"5090_01","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"False","G","P"
"5090_02","Earth","True","TRAPPIST-1e",0,"False",0,0,0,0,0,"False","G","P"
"5090_03","Earth","False","PSO J318.5-22",12,"False",0,0,0,0,0,"True","G","P"
"5090_04","Earth","True","TRAPPIST-1e",7,"False",0,0,0,0,0,"False","G","P"
"5090_05","Earth","False","PSO J318.5-22",32,"False",793,0,0,0,0,"False","E","P"
"5090_06","Earth","False","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","G","P"
"5091_01","Earth","False","55 Cancri e",18,"False",1471,59,95,1109,330,"False","F","S"
"5093_01","Europa","False","55 Cancri e",49,"True",9,179,0,3,7865,"False","C","P"
"5095_01","Mars","True","TRAPPIST-1e",61,"False",0,0,0,0,0,"True","F","P"
"5097_01","Earth","True","55 Cancri e",7,"False",0,0,0,0,0,"True","G","P"
"5097_02","Earth","False","TRAPPIST-1e",25,"False",0,181,671,0,0,"True","G","P"
"5097_03","Earth","False","55 Cancri e",51,"False",6,0,706,0,0,"True","F","P"
"5103_01","Europa","True","TRAPPIST-1e",56,"False",0,0,0,0,0,"True","E","P"
"5104_01","Earth","False","TRAPPIST-1e",31,"False",25,712,0,16,0,"True","G","S"
"5105_01","Earth","True","PSO J318.5-22",16,"False",0,0,0,0,0,"True","F","S"
"5106_01","Earth","True","TRAPPIST-1e",29,"False",0,0,0,0,0,"True","G","S"
"5108_01","Earth","True","PSO J318.5-22",17,"False",0,0,0,0,0,"True","G","P"
"5109_01","Earth","False","PSO J318.5-22",47,"False",83,1,0,654,3,"True","G","S"
"5111_01","Europa","False","TRAPPIST-1e",25,"False",0,3,0,763,3541,"False","B","P"
"5111_02","Europa","False","TRAPPIST-1e",28,"False",29,394,0,712,4360,"False","B","P"
"5111_03","Europa","False","TRAPPIST-1e",32,"False",0,419,0,1984,521,"False","B","P"
"5112_01","Europa","True","55 Cancri e",56,"False",0,0,0,0,0,"True","C","S"
"5112_02","Europa","True","55 Cancri e",25,"False",0,0,0,0,0,"True","C","S"
"5112_03","Europa","True","TRAPPIST-1e",13,"False",0,0,0,0,0,"True","C","S"
"5115_01","Europa","True","TRAPPIST-1e",41,"False",0,0,0,0,0,"True","C","S"
"5115_02","Europa","True","55 Cancri e",28,"False",0,0,0,0,0,"True","C","S"
"5116_01","Mars","True","TRAPPIST-1e",25,"False",0,0,0,0,0,"True","F","S"
"5116_02","Mars","True","TRAPPIST-1e",11,"False",0,0,0,0,0,"True","F","S"
"5120_01","Mars","False","TRAPPIST-1e",20,"False",0,0,0,0,0,"False","E","P"
"5122_01","Earth","False","TRAPPIST-1e",24,"False",0,464,321,0,90,"True","F","S"
"5124_01","Earth","False","TRAPPIST-1e",41,"False",256,109,0,340,0,"False","F","P"
"5125_01","Earth","False","55 Cancri e",29,"False",0,0,22,738,0,"False","F","S"
"5126_01","Europa","True","55 Cancri e",59,"False",0,0,0,0,0,"True","C","S"
"5127_01","Earth","False","TRAPPIST-1e",31,"False",0,679,0,0,213,"True","G","S"
"5127_02","Earth","False","TRAPPIST-1e",16,"False",43,0,0,1893,119,"False","F","S"
"5128_01","Mars","False","TRAPPIST-1e",65,"False",56,0,1081,21,0,"False","F","P"
"5128_02","Mars","False","TRAPPIST-1e",21,"False",0,1,2832,0,0,"True","F","P"
"5129_01","Earth","True","TRAPPIST-1e",27,"False",0,0,0,0,0,"True","G","P"
"5130_01","Earth","True","TRAPPIST-1e",37,"False",0,0,0,0,0,"True","G","S"
"5132_01","Earth","False","TRAPPIST-1e",42,"False",5049,477,0,0,0,"False","G","P"
