PassengerId,HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Cabin_deck,Cabin_side
4349_01,Mars,False,TRAPPIST-1e,55.0,False,802.0,0.0,155.0,4.0,337.0,False,E,P
4350_01,Earth,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4350_02,Earth,False,PSO J318.5-22,39.0,False,0.0,0.0,0.9999999999999716,0.0,2330.0,False,G,S
4351_01,Earth,False,PSO J318.5-22,21.0,False,641.0000000000001,0.0,409.0,0.0,0.0,False,F,P
4352_01,Europa,False,TRAPPIST-1e,37.0,False,33.0,3484.0,17.0,4.0,1384.0,True,C,S
4352_02,Europa,False,TRAPPIST-1e,31.0,False,22.0,10025.0,2.0,124.0,1.0,True,C,S
4354_01,Earth,False,TRAPPIST-1e,23.0,False,115.0,1.0,0.0,554.8666666666666,249.0,False,E,P
4356_01,Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4357_01,Mars,False,TRAPPIST-1e,23.0,False,118.0,0.0,949.0,206.0,2071.0,False,D,P
4358_01,Earth,False,PSO J318.5-22,20.0,False,0.0,272.0,108.0,102.96666666666661,230.0,True,F,S
4359_01,Europa,False,TRAPPIST-1e,28.0,False,3.0,2127.0,0.0,696.0,10.0,False,C,P
4359_02,Europa,False,55 Cancri e,40.0,False,0.0,17687.0,0.0,425.0,155.0,True,C,P
4359_03,Europa,False,55 Cancri e,54.0,False,0.0,1832.0,0.0,0.0,1768.0,False,C,P
4360_01,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4361_01,Earth,False,55 Cancri e,27.0,False,0.0,14.0,0.0,734.0,331.0,True,F,S
4362_01,Europa,False,TRAPPIST-1e,43.0,False,0.0,1947.0,0.0,0.0,1651.0,True,B,S
4364_01,Earth,True,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4365_01,Earth,False,TRAPPIST-1e,13.0,False,552.0,247.0,0.0,4.0,0.0,False,F,P
4366_01,Earth,False,PSO J318.5-22,15.0,False,0.0,0.0,873.0,0.0,5.0,True,F,P
4367_01,Earth,True,55 Cancri e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4368_01,Mars,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4369_01,Earth,False,TRAPPIST-1e,19.0,False,857.0,0.0,0.0,0.0,0.0,False,F,S
4370_01,Earth,False,TRAPPIST-1e,21.0,False,3.0,1.0,0.0,1494.0,110.0,False,F,P
4371_01,Europa,False,TRAPPIST-1e,27.0,False,0.0,2717.0,0.0,0.0,986.0,True,C,S
4371_02,Europa,False,55 Cancri e,39.0,False,106.0,243.0,126.0,7.0,4966.999999999999,False,C,S
4371_03,Europa,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
4371_04,Europa,False,TRAPPIST-1e,25.0,False,0.0,4384.0,4285.0,812.0,360.0,True,C,S
4371_05,Europa,False,55 Cancri e,34.0,False,43.93333333333331,7221.000000000001,0.0,288.0,2275.0,True,C,S
4372_01,Mars,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4372_02,Mars,False,TRAPPIST-1e,42.0,False,954.0,0.0,0.9999999999999716,0.0,0.0,False,E,S
4373_01,Earth,False,PSO J318.5-22,36.0,False,735.0,0.0,2.0,0.0,0.0,False,F,S
4376_01,Earth,False,PSO J318.5-22,43.0,False,0.0,168.0,3.0,0.0,452.0,True,E,S
4382_01,Earth,False,PSO J318.5-22,23.0,False,65.0,94.0,0.0,0.0,445.0,True,F,P
4383_01,Europa,False,TRAPPIST-1e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4386_01,Europa,False,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4386_02,Europa,False,TRAPPIST-1e,51.0,False,0.0,16455.0,885.0,0.0,363.0,True,B,S
4387_01,Mars,False,PSO J318.5-22,32.0,False,192.0,0.0,441.0,18.0,0.0,False,F,P
4388_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4390_01,Mars,True,TRAPPIST-1e,8.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4390_02,Mars,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4390_03,Mars,False,TRAPPIST-1e,27.0,False,875.0,0.0,61.0,289.0,0.0,False,F,P
4391_01,Earth,False,TRAPPIST-1e,48.0,False,383.0,0.0,0.0,393.0,10.0,True,F,P
4392_01,Earth,False,55 Cancri e,13.0,False,38.0,0.0,0.0,733.0,0.0,False,G,S
4393_01,Earth,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4393_02,Earth,False,TRAPPIST-1e,18.0,False,754.0,0.0,34.0,0.0,0.0,False,E,P
4395_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,206.0,681.0,31.0,False,F,P
4396_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,153.0,11.0,646.0,0.0,False,G,S
4397_01,Earth,True,PSO J318.5-22,35.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4399_01,Earth,False,TRAPPIST-1e,25.0,False,141.0,3.0,640.0,0.0,100.0,False,G,P
4400_01,Mars,False,TRAPPIST-1e,32.0,False,689.0,0.0,610.0,0.0,0.0,False,E,S
4400_02,Mars,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4400_03,Mars,True,PSO J318.5-22,5.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4401_01,Earth,True,55 Cancri e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4401_02,Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4402_01,Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4403_01,Earth,False,TRAPPIST-1e,55.0,False,134.0,935.0,0.0,6.0,394.0,False,F,S
4403_02,Earth,False,PSO J318.5-22,41.0,False,6.999999999999972,0.0,297.0,108.0,361.0,False,G,S
4404_01,Earth,False,TRAPPIST-1e,38.0,False,254.73333333333335,1.9999999999999432,404.0,121.0,0.0,False,G,P
4405_01,Europa,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
4407_01,Earth,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4408_01,Mars,True,TRAPPIST-1e,75.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4409_01,Europa,False,TRAPPIST-1e,50.0,False,0.0,817.0,388.0,78.0,693.0,True,C,S
4410_01,Earth,False,TRAPPIST-1e,23.0,False,26.99999999999997,0.0,32.0,725.0,0.0,False,G,S
4411_01,Earth,False,PSO J318.5-22,37.0,False,715.0,0.0,54.0,0.0,0.0,True,G,S
4413_01,Earth,False,TRAPPIST-1e,33.0,False,0.0,0.0,232.0,0.0,622.0,False,G,S
4415_01,Mars,False,TRAPPIST-1e,45.0,False,941.0,281.0,36.0,12.0,39.0,False,F,S
4416_01,Europa,True,55 Cancri e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4422_01,Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4422_02,Europa,False,TRAPPIST-1e,29.0,False,0.0,6338.0,0.0,1366.0,89.0,True,B,S
4424_01,Mars,False,TRAPPIST-1e,19.0,False,30.00000000000003,0.0,42.0,3565.0,7.0,False,E,S
4426_01,Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4427_01,Europa,False,55 Cancri e,39.0,False,3.0,83.0,0.0,805.0,2983.0,False,D,S
4427_02,Europa,False,TRAPPIST-1e,31.0,False,0.0,46.0,0.0,209.0,2908.0,False,D,S
4428_01,Europa,False,55 Cancri e,29.0,False,0.0,11417.0,12.0,795.0,402.0,True,C,S
4429_01,Mars,False,TRAPPIST-1e,16.0,False,546.0,90.0,23.0,513.0,0.0,False,E,S
4430_01,Earth,False,PSO J318.5-22,18.0,False,0.0,1.9999999999999432,1513.0,0.0,0.0,True,F,S
4431_01,Earth,False,55 Cancri e,38.0,False,8.000000000000028,0.0,1414.0,9.999999999999943,3.0,False,G,P
4432_01,Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4433_01,Earth,True,PSO J318.5-22,21.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4436_01,Earth,True,PSO J318.5-22,22.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4437_01,Earth,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4438_01,Mars,False,TRAPPIST-1e,36.0,False,721.0,0.0,471.0,0.0,0.0,False,F,P
4440_01,Earth,False,TRAPPIST-1e,23.0,False,542.8666666666667,282.0,0.0,0.0,71.0,True,F,P
4441_01,Europa,True,55 Cancri e,31.0,True,0.0,0.0,0.0,0.0,0.0,True,B,P
4441_02,Europa,True,TRAPPIST-1e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4441_03,Europa,False,55 Cancri e,50.0,False,0.0,4558.0,0.0,1.0,267.0,True,B,P
4444_01,Earth,False,TRAPPIST-1e,40.0,False,0.0,901.0,0.0,0.0,89.0,False,E,S
4445_01,Earth,False,TRAPPIST-1e,28.0,False,8.000000000000028,0.0,77.0,560.0,0.0,False,F,P
4446_01,Europa,False,TRAPPIST-1e,38.0,False,2.0,114.0,771.0,3094.0,448.0,False,B,S
4446_02,Europa,False,TRAPPIST-1e,37.0,False,0.0,3603.0,33.0,7113.0,1.0,False,B,S
4446_03,Europa,True,55 Cancri e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4446_04,Europa,False,55 Cancri e,41.0,False,35.0,6103.0,0.0,180.0,160.0,True,B,S
4446_05,Europa,False,TRAPPIST-1e,33.0,False,0.0,4017.0000000000005,421.16666666666663,418.0333333333333,2260.0,True,B,S
4447_01,Earth,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4448_01,Earth,False,TRAPPIST-1e,40.0,False,0.0,0.0,2414.0,0.0,0.0,True,F,P
4449_01,Mars,False,TRAPPIST-1e,43.0,False,130.0,0.0,870.0,31.0,26.0,True,D,S
4450_01,Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
4450_02,Europa,False,55 Cancri e,65.0,False,0.0,7194.0,0.0,6.0,567.5666666666666,True,C,P
4450_03,Europa,True,55 Cancri e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
4450_04,Europa,False,TRAPPIST-1e,28.0,False,0.0,3627.0,0.0,31.0,3263.0,False,C,P
4451_01,Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4452_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4453_01,Europa,False,TRAPPIST-1e,28.0,False,0.0,2560.0,0.0,133.99999999999997,307.0,False,D,P
4456_01,Earth,False,TRAPPIST-1e,23.0,False,0.0,10.0,159.0,186.16666666666669,125.0,True,F,P
4457_01,Earth,False,TRAPPIST-1e,24.0,False,698.0,0.0,51.0,2.0,4.0,True,F,P
4459_01,Earth,True,PSO J318.5-22,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4461_01,Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4462_01,Earth,False,TRAPPIST-1e,20.0,False,399.0,77.0,311.0,0.0,16.0,False,F,P
4463_01,Europa,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4463_02,Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4464_01,Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4465_01,Europa,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,False,A,S
4465_02,Europa,False,TRAPPIST-1e,43.0,False,31.00000000000003,76.0,0.0,1353.0,1713.0,False,A,S
4465_03,Europa,False,TRAPPIST-1e,28.0,False,0.0,1883.0,0.0,1.0,4560.0,False,A,S
4466_01,Europa,False,55 Cancri e,31.0,True,0.0,2461.0,0.0,51.0,2141.0,False,A,P
4467_01,Earth,False,TRAPPIST-1e,23.0,False,36.0,18.0,670.0,0.0,32.0,True,F,P
4469_01,Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4469_02,Europa,False,55 Cancri e,43.0,False,0.0,39.00000000000006,327.0,4643.0,84.99999999999997,False,B,P
4470_01,Earth,False,TRAPPIST-1e,28.0,False,1549.0,0.0,5.0,0.0,0.0,False,F,S
4472_01,Earth,False,PSO J318.5-22,24.0,False,0.0,266.0,1455.0,59.0,0.0,False,G,P
4472_02,Earth,False,TRAPPIST-1e,27.0,False,110.00000000000001,0.0,638.0,0.0,0.0,False,F,P
4473_01,Mars,False,55 Cancri e,13.0,False,2244.0,31.0,507.0,0.0,142.0,False,F,S
4473_02,Mars,False,TRAPPIST-1e,27.0,False,993.9999999999999,0.0,26.0,1.0,0.0,False,E,S
4474_01,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4474_02,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4474_03,Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4475_01,Europa,False,TRAPPIST-1e,50.0,True,13.0,238.99999999999997,0.0,161.0,2355.0,False,A,S
4475_02,Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,A,S
4476_01,Earth,False,TRAPPIST-1e,26.0,False,1170.0,0.0,0.0,187.0,100.0,False,F,P
4477_01,Earth,False,55 Cancri e,31.0,False,23.0,0.0,0.0,770.6000000000001,17.0,False,G,S
4479_01,Mars,False,TRAPPIST-1e,28.0,False,3559.0,0.0,390.6333333333333,13.0,2.0,False,D,P
4482_01,Earth,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4482_02,Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4482_03,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4482_04,Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4482_05,Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4483_01,Mars,False,TRAPPIST-1e,25.0,False,1956.0,0.0,161.0,239.0,28.0,False,D,P
4483_02,Mars,False,TRAPPIST-1e,63.0,False,3086.9999999999995,0.0,59.999999999999986,2.0,0.0,False,D,P
4485_01,Mars,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,F,P
4485_02,Mars,False,TRAPPIST-1e,35.0,False,1219.0,0.0,1742.0,740.0,0.0,False,F,P
4486_01,Earth,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4487_01,Earth,False,TRAPPIST-1e,39.0,False,0.0,3.0,0.0,802.0,49.0,False,G,P
4490_01,Europa,False,55 Cancri e,34.0,False,0.0,337.0,1339.0,92.0,264.0,False,D,S
4491_01,Europa,False,TRAPPIST-1e,36.0,False,0.0,1013.0,0.9999999999999716,16.0,2825.0,False,B,P
4492_01,Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4493_01,Earth,False,TRAPPIST-1e,26.0,False,42.0,65.0,895.0,407.0,0.0,True,F,S
4494_01,Mars,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4496_01,Earth,False,55 Cancri e,20.0,False,0.0,3080.0,7.000000000000028,0.0,67.0,True,F,P
4497_01,Earth,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4498_01,Earth,False,55 Cancri e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4498_02,Earth,True,PSO J318.5-22,14.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4498_03,Earth,True,PSO J318.5-22,4.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4498_04,Earth,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4498_05,Earth,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4498_06,Earth,False,TRAPPIST-1e,15.0,False,0.0,893.0,0.0,0.0,0.0,True,G,S
4498_07,Earth,False,TRAPPIST-1e,39.0,False,0.0,1.9999999999999432,0.0,68.99999999999997,836.0,False,G,S
4498_08,Earth,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,False,G,S
4500_01,Earth,False,TRAPPIST-1e,24.0,False,83.0,0.0,129.0,504.0,0.0,False,F,S
4501_01,Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4502_01,Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,False,E,P
4505_01,Europa,False,55 Cancri e,53.0,False,0.0,864.0,49.0,39.0,2376.0,True,C,S
4505_02,Europa,False,TRAPPIST-1e,40.0,False,2.0,76.0,0.0,201.0,4224.600000000001,False,C,S
4506_01,Mars,False,TRAPPIST-1e,19.0,False,160.0,0.0,889.0000000000001,0.0,0.0,False,E,S
4508_01,Mars,False,55 Cancri e,54.0,False,433.0,0.0,867.0,19.0,1.0,False,F,P
4508_02,Mars,False,TRAPPIST-1e,21.0,False,572.0,584.0,128.0,14.0,0.0,False,E,P
4508_03,Mars,False,TRAPPIST-1e,25.0,False,1340.0,0.0,8.0,0.0,0.0,False,F,P
4509_01,Mars,False,TRAPPIST-1e,48.0,False,137.0,0.0,877.0,0.0,0.0,True,E,S
4509_02,Mars,False,PSO J318.5-22,41.0,False,234.53333333333333,0.0,1127.0,8.0,0.0,True,D,S
4509_03,Mars,False,TRAPPIST-1e,13.0,False,26.99999999999997,0.0,3246.0,0.0,0.0,True,D,S
4510_01,Europa,False,TRAPPIST-1e,57.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4511_01,Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4511_02,Europa,True,55 Cancri e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4512_01,Mars,False,TRAPPIST-1e,34.0,False,849.0,51.0,375.0,0.0,24.0,False,E,S
4514_01,Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4515_01,Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,G,P
4515_02,Earth,False,55 Cancri e,15.0,False,5.999999999999972,1740.0,2184.0,0.0,0.0,True,G,P
4516_01,Earth,False,55 Cancri e,37.0,False,426.0,0.0,2.0,194.0,308.0,False,F,S
4517_01,Earth,False,TRAPPIST-1e,37.0,False,452.0,0.0,234.0,19.0,1290.0,False,F,S
4518_01,Earth,False,TRAPPIST-1e,49.0,False,820.0,1.0,690.0,292.0,13.0,False,G,P
4521_01,Earth,False,TRAPPIST-1e,18.0,False,1.0,1.0,0.0,0.0,746.0,False,F,P
4522_01,Earth,False,TRAPPIST-1e,25.0,False,101.0,32.00000000000006,0.0,137.0,633.0,True,F,S
4524_01,Earth,False,PSO J318.5-22,28.5,False,0.0,116.0,2048.0,2.0,0.0,True,F,P
4529_01,Earth,False,55 Cancri e,43.0,False,26.0,132.0,3.0,117.0,555.0,False,G,S
4530_01,Earth,False,TRAPPIST-1e,20.0,False,9.000000000000028,0.0,157.0,525.0,0.0,False,F,P
4531_01,Europa,True,TRAPPIST-1e,54.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
4532_01,Earth,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4533_01,Europa,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4534_01,Earth,False,55 Cancri e,30.0,False,60.0,41.0,553.0,1.0,0.0,True,F,S
4535_01,Earth,False,TRAPPIST-1e,20.0,False,631.0,93.0,0.0,0.0,0.0,False,F,P
4535_02,Earth,False,TRAPPIST-1e,20.0,False,25.0,0.0,796.0,44.0,44.0,False,G,P
4537_01,Earth,False,TRAPPIST-1e,24.0,False,0.0,591.0,0.0,0.0,1560.0,False,F,S
4538_01,Earth,False,TRAPPIST-1e,44.0,False,0.0,121.0,0.0,748.0,0.0,False,F,P
4539_01,Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4539_02,Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4542_01,Europa,True,TRAPPIST-1e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4542_02,Europa,True,55 Cancri e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4543_01,Mars,False,PSO J318.5-22,20.0,True,14.0,0.0,59.0,1777.0,0.0,False,F,P
4544_01,Earth,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4546_01,Earth,True,PSO J318.5-22,17.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4547_01,Earth,False,TRAPPIST-1e,20.0,False,0.0,24.999999999999943,0.0,0.0,803.0,True,E,S
4549_01,Earth,False,TRAPPIST-1e,42.0,False,0.0,1.0,0.0,17.0,1601.0,False,E,S
4550_01,Earth,False,TRAPPIST-1e,28.0,False,0.0,180.0,516.0,57.43333333333331,110.60000000000005,True,F,S
4552_01,Mars,False,TRAPPIST-1e,43.0,False,375.0,103.0,1990.0000000000002,36.0,0.0,True,F,P
4553_01,Europa,False,PSO J318.5-22,55.0,True,0.0,102.0,0.0,278.0,5353.0,False,C,P
4555_01,Earth,False,TRAPPIST-1e,21.0,False,28.99999999999997,27.0,47.000000000000014,694.0,11.0,False,G,S
4557_01,Earth,False,TRAPPIST-1e,17.0,False,0.0,656.0,295.0,0.0,35.0,False,E,P
4558_01,Europa,False,55 Cancri e,54.0,False,0.0,559.0,0.0,15238.0,2799.0,False,C,S
4559_01,Earth,False,TRAPPIST-1e,25.0,False,215.86666666666667,205.0,485.4666666666666,0.0,549.0,True,F,S
4560_01,Earth,False,TRAPPIST-1e,29.46666666666667,False,0.0,57.0,851.0,0.0,0.0,True,G,S
4561_01,Europa,False,55 Cancri e,45.0,False,0.0,496.0,0.0,1940.0,4195.0,False,C,S
4562_01,Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,B,S
4563_01,Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
4564_01,Earth,False,TRAPPIST-1e,30.0,False,587.4,43.0,0.0,0.0,6.0,False,G,P
4565_01,Earth,False,TRAPPIST-1e,24.0,False,191.0,497.0,0.0,0.0,16.0,False,G,P
4567_01,Earth,False,TRAPPIST-1e,23.733333333333334,False,0.0,20.0,38.0,359.0,516.0,False,F,P
4568_01,Mars,False,TRAPPIST-1e,42.0,False,4102.0,0.0,36.0,0.0,1825.0,False,F,P
4569_01,Europa,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,B,P
4569_02,Europa,False,55 Cancri e,37.0,False,0.0,2235.0,7.000000000000028,4098.0,89.0,False,B,P
4570_01,Europa,True,TRAPPIST-1e,64.0,False,0.0,0.0,0.0,0.0,0.0,True,C,S
4571_01,Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4572_01,Earth,False,55 Cancri e,23.0,False,42.0,0.0,0.0,765.0,2.0,False,G,S
4573_01,Earth,False,TRAPPIST-1e,22.0,False,686.0000000000001,44.99999999999994,16.0,7.0,4.0,True,F,S
4574_01,Mars,False,TRAPPIST-1e,23.0,False,176.0,493.0,169.0,0.0,1023.0,False,F,S
4575_01,Earth,False,TRAPPIST-1e,21.0,False,3.0,65.0,253.0,475.0,0.0,False,F,P
4576_01,Earth,False,TRAPPIST-1e,37.0,False,661.0,876.0,0.0,3.0,13.0,False,F,P
4577_01,Mars,False,TRAPPIST-1e,17.0,False,250.0,0.0,2179.0,0.0,0.0,True,F,S
4580_01,Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4581_01,Europa,False,TRAPPIST-1e,33.0,False,0.0,4592.0,0.0,209.0,954.0,True,B,S
4581_02,Europa,False,55 Cancri e,37.0,False,0.0,2337.0000000000005,0.0,204.0,76.00000000000003,True,B,S
4585_01,Europa,False,55 Cancri e,32.0,False,0.0,154.0,0.0,5492.0,1924.0,False,B,S
4586_01,Mars,False,55 Cancri e,31.0,False,22.0,0.0,468.9666666666667,1.0,524.0,False,F,P
4587_01,Europa,False,TRAPPIST-1e,33.833333333333336,False,0.0,4019.9999999999995,0.0,1634.9999999999995,4899.0,False,A,P
4591_01,Europa,True,55 Cancri e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,E,P
4592_01,Mars,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4592_02,Mars,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4592_03,Mars,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4592_04,Mars,True,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,F,S
4593_01,Earth,False,TRAPPIST-1e,30.0,False,1.0,797.0,0.0,9.999999999999943,0.0,True,G,S
4594_01,Europa,False,TRAPPIST-1e,64.0,False,77.0,2424.0,0.0,3001.0,127.0,False,C,P
4594_02,Europa,False,TRAPPIST-1e,31.0,False,0.0,6670.0,217.0,625.0,20335.999999999996,False,C,P
4594_03,Europa,False,TRAPPIST-1e,27.0,False,267.0,2802.0,0.0,54.0,77.0,True,C,P
4594_04,Europa,False,TRAPPIST-1e,32.666666666666664,False,0.0,4516.0,0.0,6167.0,5308.0,False,C,P
4595_01,Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,C,P
4596_01,Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,G,S
4597_01,Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,G,P
4602_01,Earth,False,55 Cancri e,36.0,False,0.0,0.0,0.0,725.0,2.0,False,F,P
4603_01,Europa,False,55 Cancri e,26.0,False,0.0,3593.0,47.000000000000014,19.0,229.0,True,C,S
4603_02,Europa,False,TRAPPIST-1e,36.0,False,1.0,5234.0,343.0,277.0,12682.0,False,C,S
4604_01,Earth,False,TRAPPIST-1e,37.0,False,374.0,1327.0,10.0,81.0,0.0,False,G,S
4605_01,Earth,False,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,774.0,0.0,False,G,P
4606_01,Europa,False,TRAPPIST-1e,22.0,False,165.0,36.0,0.0,3044.0,556.0,False,C,S
4606_02,Europa,False,55 Cancri e,24.0,False,25.0,3291.0,0.0,6075.0,179.0,False,C,S
4607_01,Earth,False,PSO J318.5-22,23.0,False,0.0,138.0,4.0,412.0,220.0,False,G,P
4608_01,Earth,False,55 Cancri e,31.0,False,2.0,20.0,0.9999999999999716,1026.0,2.0,True,F,S
